Date,Open,High,Low,Close,Adj Close,Volume
13/07/2010,16778.24023,16791.03906,16291.83984,16501.75977,15981.52539,304
14/07/2010,16622.08008,16798.7207,16340.48047,16506.88086,15986.48438,559
15/07/2010,16517.11914,17098.24023,16448,16524.80078,16003.83984,405
16/07/2010,16849.91992,17856,16785.91992,17733.11914,17174.06836,678
19/07/2010,17556.48047,17894.40039,17315.83984,17469.43945,16918.69922,667
20/07/2010,18232.32031,18232.32031,17052.16016,17100.80078,16561.67773,519
21/07/2010,16906.24023,17884.16016,16896,17615.35938,17060.01953,422
22/07/2010,17111.03906,17116.16016,16350.71973,16565.75977,16043.50781,939
23/07/2010,16634.88086,16719.35938,15984.63965,16058.87988,15552.60742,801
26/07/2010,16007.67969,16104.95996,15590.40039,15605.75977,15113.77246,593
27/07/2010,15375.36035,15736.32031,15360,15544.32031,15054.27148,475
28/07/2010,15631.36035,15869.44043,15493.12012,15680,15185.67285,503
29/07/2010,15447.04004,16192,15334.40039,15872,15371.62012,528
30/07/2010,16279.04004,16394.24023,15672.32031,15856.63965,15356.74219,455
02/08/2010,15232,15321.59961,14830.08008,14924.79981,14454.28125,608
03/08/2010,15047.67969,15203.83984,14932.48047,15101.44043,14625.35254,522
04/08/2010,14988.79981,15073.28027,14743.04004,14840.32031,14372.46387,290
05/08/2010,15075.83984,15124.48047,14873.59961,14873.59961,14404.69531,313
06/08/2010,15290.87988,15521.28027,14937.59961,14950.40039,14479.0752,640
09/08/2010,14822.40039,14955.51953,14663.67969,14763.51953,14298.08496,340
10/08/2010,15093.75977,15334.40039,14668.79981,14991.36035,14518.74512,461
11/08/2010,15552,16112.63965,15552,15997.44043,15493.10645,621
12/08/2010,16611.83984,16640,16140.79981,16325.12012,15810.45508,433
13/08/2010,16460.80078,16486.40039,16166.40039,16394.24023,15877.39648,326
16/08/2010,16629.75977,16788.48047,16294.40039,16432.64063,15914.58496,245
17/08/2010,16064,16192,15544.32031,15928.32031,15426.16406,297
18/08/2010,15943.67969,16192,15559.67969,15805.44043,15307.15918,238
19/08/2010,16035.83984,16701.43945,15930.87988,16422.40039,15904.66797,622
20/08/2010,16627.19922,17049.59961,16591.35938,16760.32031,16231.93555,322
23/08/2010,16535.03906,16957.43945,16312.32031,16931.83984,16398.04883,306
24/08/2010,17456.64063,17840.64063,17246.7207,17594.88086,17040.18359,667
25/08/2010,17873.91992,18109.43945,17326.08008,17497.59961,16945.97266,531
26/08/2010,17318.40039,17968.64063,17267.19922,17889.2793,17325.30273,397
27/08/2010,17538.56055,18101.75977,16947.19922,16970.24023,16435.23633,706
30/08/2010,17134.08008,17671.67969,16990.7207,17628.16016,17072.41406,280
31/08/2010,17817.59961,18004.48047,17333.75977,17666.56055,17109.60352,743
01/09/2010,17026.56055,17062.40039,16245.75977,16302.08008,15788.14063,640
02/09/2010,16212.48047,16366.08008,16051.2002,16051.2002,15545.1709,261
03/09/2010,15592.95996,15838.71973,15426.55957,15462.40039,14974.93457,427
07/09/2010,15656.95996,15953.91992,15592.95996,15900.16016,15398.8916,221
08/09/2010,15836.16016,15836.16016,15505.91992,15708.16016,15212.94434,262
09/09/2010,15224.32031,15700.48047,15224.32031,15580.16016,15088.97949,229
10/09/2010,15475.2002,15587.83984,15326.71973,15354.87988,14870.80176,105
13/09/2010,14950.40039,15214.08008,14871.04004,14983.67969,14511.30469,245
14/09/2010,15060.48047,15155.2002,14784,15047.67969,14573.28613,308
15/09/2010,15165.44043,15237.12012,14781.44043,14832.63965,14365.02637,293
16/09/2010,14945.28027,15032.32031,14717.44043,14717.44043,14253.45898,336
17/09/2010,14581.75977,14853.12012,14520.32031,14717.44043,14253.45898,261
20/09/2010,14566.40039,14622.71973,14000.63965,14097.91992,13653.46973,520
21/09/2010,14059.51953,14184.95996,13777.91992,14054.40039,13611.32227,411
22/09/2010,14082.55957,14254.08008,13905.91992,14131.2002,13685.7002,465
23/09/2010,14451.2002,14528,14054.40039,14379.51953,13926.19238,413
24/09/2010,13982.71973,14013.44043,13621.75977,13649.91992,13219.59277,367
27/09/2010,13649.91992,13824,13598.71973,13811.2002,13375.78711,299
28/09/2010,13719.04004,14123.51953,13537.28027,13632,13202.23828,460
29/09/2010,13757.44043,13849.59961,13598.71973,13749.75977,13316.28418,175
30/09/2010,13524.48047,14067.2002,13306.87988,13888,13450.16699,725
01/10/2010,13662.71973,13921.28027,13601.28027,13670.40039,13239.42773,302
04/10/2010,13821.44043,14179.83984,13634.55957,13992.95996,13551.82031,399
05/10/2010,13716.48047,13739.51953,13194.24023,13296.63965,12877.44922,454
06/10/2010,13291.51953,13340.16016,13145.59961,13176.32031,12760.92481,288
07/10/2010,13056,13432.32031,13032.95996,13240.32031,12822.90625,436
08/10/2010,13209.59961,13281.28027,12943.36035,13035.51953,12624.56152,309
11/10/2010,12958.71973,13112.32031,12943.36035,12989.44043,12579.93555,133
12/10/2010,13181.44043,13350.40039,12851.2002,12981.75977,12572.49707,513
13/10/2010,12792.32031,12833.28027,12490.24023,12700.16016,12299.77441,685
14/10/2010,12697.59961,12951.04004,12661.75977,12702.71973,12302.25391,405
15/10/2010,12549.12012,12984.32031,12531.2002,12810.24023,12406.38477,392
18/10/2010,12797.44043,12830.71973,12480,12549.12012,12153.49707,387
19/10/2010,12915.2002,13286.40039,12792.32031,13068.79981,12656.79199,626
20/10/2010,13007.36035,13009.91992,12464.63965,12633.59961,12235.3125,539
21/10/2010,12439.04004,12753.91992,12249.59961,12467.2002,12074.15918,345
22/10/2010,12464.63965,12597.75977,12439.04004,12531.2002,12136.1416,194
25/10/2010,12346.87988,12426.24023,12060.16016,12403.2002,12012.17578,345
26/10/2010,12595.2002,12643.83984,12352,12416,12024.5752,231
27/10/2010,12664.32031,12876.79981,12508.16016,12536.32031,12141.10156,634
28/10/2010,12387.83984,12789.75977,12375.04004,12608,12210.52148,312
29/10/2010,12641.28027,12705.28027,12515.83984,12559.36035,12163.41504,251
01/11/2010,12426.24023,12751.36035,12165.12012,12544,12148.53809,474
02/11/2010,12290.55957,12352,12221.44043,12328.95996,11940.27832,307
